,Q_verhard,Q_dak,Q_verhard_mean_2,Q_verhard_mean_3,Q_verhard_mean_5,Q_verhard_mean_10,Q_verhard_mean_20,Q_verhard_mean_30,Q_dak_mean_2,Q_dak_mean_3,Q_dak_mean_5,Q_dak_mean_10,Q_dak_mean_20,Q_dak_mean_30,Q_verhard_shift_1,Q_verhard_shift_3,Q_verhard_shift_7,Q_dak_shift_1,Q_dak_shift_3,Q_dak_shift_7
2023-09-10 01:00:00,0.0,0.0,0.11485000000000721,0.1386666666666667,0.15165999999999716,0.11105000000000143,0.115615,0.09510999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.2297,0.26,0.0,0.0,0.0,0.0
2023-09-10 02:00:00,0.078,0.0,0.039000000000007216,0.10256666666666668,0.15079999999999713,0.10530000000000142,0.11198,0.09770999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.1863,0.0,0.0,0.0,0.0
2023-09-10 03:00:00,0.086,0.0,0.0820000000000072,0.054666666666666676,0.11599999999999715,0.09223000000000141,0.10953000000000002,0.10057666666666644,0.0,0.0,0.0,0.0,0.0,0.0,0.078,0.2297,0.0,0.0,0.0,0.0
2023-09-10 04:00:00,0.1513,0.0,0.1186500000000072,0.10510000000000001,0.10899999999999714,0.10736000000000141,0.11352000000000002,0.10561999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.086,0.0,0.0823,0.0,0.0,0.0
2023-09-10 05:00:00,0.1607,0.0,0.1560000000000072,0.13266666666666668,0.09519999999999715,0.12343000000000141,0.11444000000000001,0.11097666666666643,0.0,0.0,0.0,0.0,0.0,0.0,0.1513,0.078,0.26,0.0,0.0,0.0
2023-09-10 06:00:00,0.1343,0.0,0.1475000000000072,0.14876666666666669,0.12205999999999714,0.1368600000000014,0.11428,0.10952999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.1607,0.086,0.1863,0.0,0.0,0.0
2023-09-10 07:00:00,0.127,0.0,0.1306500000000072,0.1406666666666667,0.13185999999999715,0.1413300000000014,0.11514499999999998,0.11043999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.1343,0.1513,0.2297,0.0,0.0,0.0
2023-09-10 08:00:00,0.101,0.0,0.1140000000000072,0.12076666666666669,0.13485999999999715,0.1254300000000014,0.11277999999999999,0.11379666666666642,0.0,0.0,0.0,0.0,0.0,0.0,0.127,0.1607,0.0,0.0,0.0,0.0
2023-09-10 09:00:00,0.2083,0.0,0.15465000000000723,0.14543333333333336,0.14625999999999714,0.1276300000000014,0.11655499999999999,0.11952999999999975,0.0,0.0,0.0,0.0,0.0,0.0,0.101,0.1343,0.078,0.0,0.0,0.0
2023-09-10 10:00:00,0.1343,0.0652,0.17130000000000722,0.1478666666666667,0.14097999999999716,0.1180900000000014,0.11921999999999999,0.12027999999999976,0.0326,0.021733333333332147,0.013039999999999644,0.006519999999999644,0.003259999999999822,0.002173333333333274,0.2083,0.127,0.086,0.0,0.0,0.0
2023-09-10 11:00:00,0.1313,0.0,0.1328000000000072,0.1579666666666667,0.14037999999999717,0.13122000000000142,0.12113499999999999,0.12081666666666642,0.0326,0.021733333333332147,0.013039999999999644,0.006519999999999644,0.003259999999999822,0.002173333333333274,0.1343,0.101,0.1513,0.0652,0.0,0.0
2023-09-10 12:00:00,0.1452,0.0,0.1382500000000072,0.13693333333333335,0.14401999999999718,0.13794000000000145,0.12161999999999999,0.12063333333333309,0.0,0.021733333333332147,0.013039999999999644,0.006519999999999644,0.003259999999999822,0.002173333333333274,0.1313,0.2083,0.1607,0.0,0.0,0.0
2023-09-10 13:00:00,0.1627,0.0,0.1539500000000072,0.14640000000000003,0.15635999999999714,0.1456100000000014,0.11892,0.12155666666666644,0.0,0.0,0.013039999999999644,0.006519999999999644,0.003259999999999822,0.002173333333333274,0.1452,0.1343,0.1343,0.0,0.0652,0.0
2023-09-10 14:00:00,0.1057,0.0,0.1342000000000072,0.1378666666666667,0.13583999999999716,0.14105000000000142,0.12420500000000001,0.12269666666666644,0.0,0.0,0.013039999999999644,0.006519999999999644,0.003259999999999822,0.002173333333333274,0.1627,0.1313,0.127,0.0,0.0,0.0
2023-09-10 15:00:00,0.1603,0.0,0.1330000000000072,0.14290000000000003,0.14103999999999714,0.1410100000000014,0.13222,0.12329666666666643,0.0,0.0,0.0,0.006519999999999644,0.003259999999999822,0.002173333333333274,0.1057,0.1452,0.101,0.0,0.0,0.0
2023-09-10 16:00:00,0.221,0.0,0.1906500000000072,0.16233333333333336,0.15897999999999715,0.14968000000000142,0.14327,0.12607999999999978,0.0,0.0,0.0,0.006519999999999644,0.003259999999999822,0.002173333333333274,0.1603,0.1627,0.2083,0.0,0.0,0.0
2023-09-10 17:00:00,0.26,0.0,0.2405000000000072,0.2137666666666667,0.18193999999999716,0.16298000000000143,0.15215499999999998,0.13108999999999976,0.0,0.0,0.0,0.006519999999999644,0.003259999999999822,0.002173333333333274,0.221,0.1057,0.1343,0.0,0.0,0.0652
2023-09-10 18:00:00,0.143,0.0,0.20150000000000723,0.20800000000000005,0.17799999999999716,0.1671800000000014,0.146305,0.1309133333333331,0.0,0.0,0.0,0.006519999999999644,0.003259999999999822,0.002173333333333274,0.26,0.1603,0.1313,0.0,0.0,0.0
2023-09-10 19:00:00,0.182,0.0,0.1625000000000072,0.19500000000000003,0.19325999999999716,0.16455000000000142,0.14609,0.1325533333333331,0.0,0.0,0.0,0.006519999999999644,0.003259999999999822,0.002173333333333274,0.143,0.221,0.1452,0.0,0.0,0.0
2023-09-10 20:00:00,0.0,0.0,0.09100000000000721,0.10833333333333335,0.16119999999999715,0.15112000000000142,0.134605,0.1298533333333331,0.0,0.0,0.0,0.0,0.003259999999999822,0.002173333333333274,0.182,0.26,0.1627,0.0,0.0,0.0
2023-09-10 21:00:00,0.0,0.0,0.0,0.0606666666666667,0.11699999999999715,0.13799000000000142,0.134605,0.1267533333333331,0.0,0.0,0.0,0.0,0.003259999999999822,0.002173333333333274,0.0,0.143,0.1057,0.0,0.0,0.0
2023-09-10 22:00:00,0.1083,0.0,0.05415000000000721,0.036100000000000035,0.08665999999999716,0.13430000000000142,0.13612,0.1258466666666664,0.0,0.0,0.0,0.0,0.003259999999999822,0.002173333333333274,0.0,0.182,0.1603,0.0,0.0,0.0
2023-09-10 23:00:00,0.1787,0.0,0.1435000000000072,0.09566666666666669,0.09379999999999716,0.1359000000000014,0.140755,0.12457999999999976,0.0,0.0,0.0,0.0,0.003259999999999822,0.002173333333333274,0.1083,0.0,0.221,0.0,0.0,0.0
2023-09-11 00:00:00,0.26,0.0,0.2193500000000072,0.18233333333333338,0.10939999999999717,0.15133000000000144,0.14619000000000001,0.13324666666666643,0.0,0.0,0.0,0.0,0.003259999999999822,0.002173333333333274,0.1787,0.0,0.26,0.0,0.0,0.0
2023-09-11 01:00:00,0.1512,0.0,0.20560000000000722,0.19663333333333335,0.13963999999999716,0.1504200000000014,0.14571499999999998,0.13828666666666642,0.0,0.0,0.0,0.0,0.003259999999999822,0.002173333333333274,0.26,0.1083,0.143,0.0,0.0,0.0
2023-09-11 02:00:00,0.0542,0.0,0.10270000000000722,0.15513333333333337,0.15047999999999717,0.1337400000000014,0.14171,0.1400933333333331,0.0,0.0,0.0,0.0,0.003259999999999822,0.002173333333333274,0.1512,0.1787,0.182,0.0,0.0,0.0
2023-09-11 03:00:00,0.1813,0.0,0.11775000000000721,0.12890000000000004,0.16507999999999715,0.12587000000000143,0.144425,0.1433933333333331,0.0,0.0,0.0,0.0,0.003259999999999822,0.002173333333333274,0.0542,0.26,0.0,0.0,0.0,0.0
2023-09-11 04:00:00,0.221,0.0,0.2011500000000072,0.1521666666666667,0.17353999999999717,0.13367000000000143,0.150425,0.1420933333333331,0.0,0.0,0.0,0.0,0.003259999999999822,0.002173333333333274,0.1813,0.1512,0.0,0.0,0.0,0.0
2023-09-11 05:00:00,0.059,0.0,0.14000000000000723,0.1537666666666667,0.13333999999999716,0.12137000000000142,0.14296000000000003,0.13784999999999978,0.0,0.0,0.0,0.0,0.003259999999999822,0.002173333333333274,0.221,0.0542,0.1083,0.0,0.0,0.0
2023-09-11 06:00:00,0.1485,0.0,0.10375000000000721,0.14283333333333337,0.13279999999999714,0.13622000000000142,0.14367000000000002,0.1351433333333331,0.0,0.0,0.0,0.0,0.0,0.002173333333333274,0.059,0.1813,0.1787,0.0,0.0,0.0
2023-09-11 07:00:00,0.1173,0.0,0.1329000000000072,0.10826666666666669,0.14541999999999716,0.1479500000000014,0.14296999999999999,0.13905333333333308,0.0,0.0,0.0,0.0,0.0,0.002173333333333274,0.1485,0.221,0.26,0.0,0.0,0.0
2023-09-11 08:00:00,0.125,0.0,0.12115000000000721,0.1302666666666667,0.13415999999999717,0.14962000000000142,0.14196,0.14061999999999975,0.0,0.0,0.0,0.0,0.0,0.002173333333333274,0.1173,0.059,0.1512,0.0,0.0,0.0
2023-09-11 09:00:00,0.1,0.0,0.11250000000000722,0.11410000000000003,0.10995999999999714,0.14175000000000143,0.138825,0.14108666666666644,0.0,0.0,0.0,0.0,0.0,0.002173333333333274,0.125,0.1485,0.0542,0.0,0.0,0.0
2023-09-11 10:00:00,0.1172,0.0,0.10860000000000722,0.11406666666666669,0.12159999999999715,0.12747000000000144,0.1394,0.13994999999999977,0.0,0.0,0.0,0.0,0.0,0.002173333333333274,0.1,0.1173,0.1813,0.0,0.0,0.0
2023-09-11 11:00:00,0.1165,0.0,0.11685000000000723,0.11123333333333336,0.11519999999999717,0.1240000000000014,0.13721,0.13847666666666644,0.0,0.0,0.0,0.0,0.0,0.002173333333333274,0.1172,0.125,0.221,0.0,0.0,0.0
2023-09-11 12:00:00,0.1315,0.0,0.12400000000000723,0.12173333333333337,0.11803999999999717,0.13173000000000143,0.132735,0.1383833333333331,0.0,0.0,0.0,0.0,0.0,0.002173333333333274,0.1165,0.1,0.059,0.0,0.0,0.0
2023-09-11 13:00:00,0.108,0.0,0.11975000000000721,0.1186666666666667,0.11463999999999716,0.12440000000000143,0.12513500000000002,0.13774999999999973,0.0,0.0,0.0,0.0,0.0,0.002173333333333274,0.1315,0.1172,0.1485,0.0,0.0,0.0
2023-09-11 14:00:00,0.1057,0.0,0.10685000000000722,0.1150666666666667,0.11577999999999715,0.11287000000000143,0.12326999999999999,0.13790666666666643,0.0,0.0,0.0,0.0,0.0,0.002173333333333274,0.108,0.1165,0.1173,0.0,0.0,0.0
2023-09-11 15:00:00,0.0445,0.0,0.07510000000000722,0.0860666666666667,0.10123999999999715,0.11142000000000143,0.116395,0.13244666666666643,0.0,0.0,0.0,0.0,0.0,0.002173333333333274,0.1057,0.1315,0.125,0.0,0.0,0.0
2023-09-11 16:00:00,0.0712,0.0,0.057850000000007215,0.07380000000000005,0.09217999999999715,0.10369000000000142,0.119955,0.13034333333333312,0.0,0.0,0.0,0.0,0.0,0.0,0.0445,0.108,0.1,0.0,0.0,0.0
2023-09-11 17:00:00,0.0867,0.0,0.07895000000000721,0.0674666666666667,0.08321999999999716,0.10063000000000141,0.12429000000000001,0.12885666666666645,0.0,0.0,0.0,0.0,0.0,0.0,0.0712,0.1057,0.1172,0.0,0.0,0.0
2023-09-11 18:00:00,0.0222,0.0,0.054450000000007215,0.06003333333333336,0.06605999999999716,0.09035000000000142,0.11998500000000001,0.12475666666666643,0.0,0.0,0.0,0.0,0.0,0.0,0.0867,0.0445,0.1165,0.0,0.0,0.0
2023-09-11 19:00:00,0.0,0.0,0.011100000000007217,0.036300000000000034,0.04491999999999716,0.08035000000000142,0.11105000000000001,0.1193333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.0222,0.0712,0.1315,0.0,0.0,0.0
2023-09-11 20:00:00,0.0,0.0,0.0,0.007400000000000038,0.03601999999999715,0.06863000000000143,0.09805,0.11580999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0867,0.108,0.0,0.0,0.0
2023-09-11 21:00:00,0.0,0.0,0.0,0.0,0.021779999999997156,0.05698000000000142,0.09049,0.11046666666666644,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0222,0.1057,0.0,0.0,0.0
2023-09-11 22:00:00,0.0,0.0,0.0,0.0,0.004439999999997158,0.04383000000000142,0.08778,0.10309999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0445,0.0,0.0,0.0
2023-09-11 23:00:00,0.065,0.0,0.03250000000000722,0.021666666666666706,0.012999999999997158,0.03953000000000142,0.081965,0.09659999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0712,0.0,0.0,0.0
2023-09-12 00:00:00,0.26,0.0,0.16250000000000722,0.10833333333333338,0.06499999999999716,0.05496000000000142,0.083915,0.10049999999999977,0.0,0.0,0.0,0.0,0.0,0.0,0.065,0.0,0.0867,0.0,0.0,0.0
2023-09-12 01:00:00,0.26,0.0,0.26,0.19500000000000006,0.11699999999999715,0.07651000000000142,0.093965,0.10309999999999976,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0222,0.0,0.0,0.0
2023-09-12 02:00:00,0.26,0.0,0.26,0.26,0.16899999999999715,0.09539000000000142,0.09954,0.11176666666666643,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.065,0.0,0.0,0.0,0.0
2023-09-12 03:00:00,0.26,0.0,0.26,0.26,0.22099999999999714,0.11272000000000142,0.106675,0.1204333333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.0,0.0,0.0
2023-09-12 04:00:00,0.1647,0.0,0.21235000000000723,0.2282333333333334,0.24093999999999718,0.12697000000000142,0.10866,0.12231333333333311,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.26,0.0,0.0,0.0,0.0
2023-09-12 05:00:00,0.26,0.0,0.21235000000000723,0.22823333333333337,0.24093999999999718,0.15297000000000144,0.11666000000000001,0.1250233333333331,0.0,0.0,0.0,0.0,0.0,0.0,0.1647,0.26,0.0,0.0,0.0,0.0
2023-09-12 06:00:00,61.2207,11.2438,30.740350000000007,20.548466666666666,12.433079999999997,6.2750400000000015,3.171835,2.1570466666666666,5.6219,3.7479333333333322,2.24876,1.1243799999999997,0.5621899999999999,0.37479333333333326,0.26,0.26,0.065,0.0,0.0,0.0
2023-09-12 07:00:00,9.5748,4.6498,35.39775000000001,23.685166666666664,14.296039999999996,7.232520000000001,3.6447499999999997,2.4711666666666665,7.9468,5.297866666666665,3.1787199999999998,1.5893599999999997,0.7946799999999998,0.5297866666666666,61.2207,0.1647,0.26,11.2438,0.0,0.0
2023-09-12 08:00:00,0.0347,0.0653,4.804750000000007,23.61006666666667,14.250979999999995,7.235990000000001,3.6399099999999995,2.4705166666666667,2.35755,5.319633333333332,3.1917799999999996,1.5958899999999996,0.7979449999999998,0.5319633333333332,9.5748,0.26,0.26,4.6498,0.0,0.0
2023-09-12 09:00:00,0.1127,0.0,0.07370000000000711,3.240733333333333,14.240579999999998,7.240760000000002,3.6401450000000004,2.4682299999999993,0.03265,1.5716999999999988,3.1917799999999996,1.5958899999999996,0.7979449999999998,0.5319633333333332,0.0347,61.2207,0.26,0.0653,11.2438,0.0
2023-09-12 10:00:00,0.065,0.0,0.0888500000000071,0.0708,14.201579999999996,7.221260000000001,3.63811,2.4630300000000003,0.0,0.02176666666666548,3.1917799999999996,1.5958899999999996,0.7979449999999998,0.5319633333333332,0.1127,9.5748,0.26,0.0,4.6498,0.0
2023-09-12 11:00:00,0.0,0.0,0.03250000000000711,0.05923333333333333,1.9574399999999972,7.195260000000002,3.6358849999999996,2.461063333333333,0.0,0.0,0.9430199999999995,1.5958899999999996,0.7979449999999998,0.5319633333333332,0.065,0.0347,0.1647,0.0,0.0653,0.0
2023-09-12 12:00:00,0.1647,0.0,0.08235000000000711,0.07656666666666667,0.07541999999999716,7.185730000000001,3.64056,2.461603333333333,0.0,0.0,0.013059999999999645,1.5958899999999996,0.7979449999999998,0.5319633333333332,0.0,0.1127,0.26,0.0,0.0,0.0
2023-09-12 13:00:00,0.052,0.0,0.10835000000000711,0.07223333333333333,0.07887999999999716,7.164930000000001,3.6388249999999998,2.459426666666666,0.0,0.0,0.0,1.5958899999999996,0.7979449999999998,0.5319633333333332,0.1647,0.065,61.2207,0.0,0.0,11.2438
2023-09-12 14:00:00,0.065,0.0,0.0585000000000071,0.0939,0.06933999999999715,7.154960000000001,3.640965,2.457426666666666,0.0,0.0,0.0,1.5958899999999996,0.7979449999999998,0.5319633333333332,0.052,0.0,9.5748,0.0,0.0,4.6498
2023-09-12 15:00:00,0.0355,0.0,0.05025000000000711,0.050833333333333335,0.06343999999999715,7.132510000000001,3.64274,2.4552766666666668,0.0,0.0,0.0,1.5958899999999996,0.7979449999999998,0.5319633333333332,0.065,0.1647,0.0347,0.0,0.0,0.0653
2023-09-12 16:00:00,0.0607,0.0,0.0481000000000071,0.053733333333333334,0.07557999999999716,1.0165100000000014,3.6457749999999995,2.453393333333333,0.0,0.0,0.0,0.4715099999999996,0.7979449999999998,0.5319633333333332,0.0355,0.052,0.1127,0.0,0.0,0.0
2023-09-12 17:00:00,0.0043,0.0,0.03250000000000711,0.033499999999999995,0.04349999999999716,0.05946000000000142,3.64599,2.449653333333333,0.0,0.0,0.0,0.006529999999999645,0.7979449999999998,0.5319633333333332,0.0607,0.065,0.065,0.0,0.0,0.0
2023-09-12 18:00:00,3.05,0.1445,1.5271500000000071,1.0383333333333333,0.6430999999999971,0.36099000000000137,3.7984899999999997,2.5469366666666664,0.07225,0.04816666666666548,0.02889999999999964,0.014449999999999644,0.8051699999999998,0.5367799999999999,0.0043,0.0355,0.0,0.0,0.0,0.0
2023-09-12 19:00:00,26.5407,4.9848,14.795350000000008,9.865,5.938239999999998,3.0037900000000013,5.122275,3.4280266666666663,2.56465,1.7097666666666653,1.0258599999999996,0.5129299999999997,1.0544099999999998,0.70294,3.05,0.0607,0.1647,0.1445,0.0,0.0
2023-09-12 20:00:00,44.65,8.3827,35.59535000000001,24.7469,14.861139999999997,7.462290000000001,7.341775,4.912836666666666,6.68375,4.503999999999999,2.7023999999999995,1.3511999999999997,1.4735449999999999,0.9823633333333334,26.5407,0.0043,0.052,4.9848,0.0,0.0
2023-09-12 21:00:00,1.7008,0.9853,23.175400000000007,24.297166666666666,15.189159999999998,7.63237,7.413815,4.968046666666666,4.684,4.784266666666666,2.8994599999999995,1.4497299999999997,1.5228099999999998,1.0152066666666666,44.65,3.05,0.065,8.3827,0.1445,0.0
2023-09-12 22:00:00,0.26,0.0,0.9804000000000072,15.536933333333332,15.2403,7.6419000000000015,7.413815000000001,4.97434,0.49265,3.122666666666666,2.8994599999999995,1.4497299999999997,1.5228099999999998,1.0152066666666666,1.7008,26.5407,0.0355,0.9853,4.9848,0.0
2023-09-12 23:00:00,3.4815,0.6863,1.8707500000000072,1.8141,15.3266,7.98485,7.574889999999999,5.0875,0.34315,0.5571999999999994,3.0078199999999993,1.5183599999999997,1.5571249999999999,1.0380833333333332,0.26,44.65,0.0607,0.0,8.3827,0.0
2023-09-13 00:00:00,0.0,0.0,1.7407500000000071,1.2471666666666668,10.018459999999997,7.978350000000001,7.566655,5.086759999999999,0.34315,0.2287666666666661,2.0108599999999996,1.5183599999999997,1.5571249999999999,1.0380833333333332,3.4815,1.7008,0.0043,0.6863,0.9853,0.0
2023-09-13 01:00:00,0.0693,0.0,0.034650000000006884,1.1836000000000002,1.1023199999999973,7.981730000000001,7.557119999999999,5.089069999999999,0.0,0.2287666666666661,0.3343199999999996,1.5183599999999997,1.5571249999999999,1.0380833333333332,0.0,0.26,3.05,0.0,0.0,0.1445
2023-09-13 02:00:00,0.1517,0.0,0.11050000000000688,0.07366666666666667,0.7924999999999972,7.990830000000001,4.5036700000000005,5.094126666666666,0.0,0.0,0.13725999999999966,1.5183599999999997,0.9949349999999999,1.0380833333333332,0.0693,3.4815,26.5407,0.0,0.6863,4.9848
2023-09-13 03:00:00,0.1725,0.0,0.16210000000000688,0.13116666666666665,0.7749999999999972,8.007650000000002,4.033555000000001,5.099876666666666,0.0,0.0,0.13725999999999966,1.5183599999999997,0.7624449999999998,1.0380833333333332,0.1517,0.0,44.65,0.0,0.0,8.3827
2023-09-13 04:00:00,0.1297,0.0,0.1511000000000069,0.1513,0.10463999999999715,7.715620000000001,4.038305,5.1042,0.0,0.0,0.0,1.5039099999999996,0.7591799999999999,1.0380833333333332,0.1725,0.0693,1.7008,0.0,0.0,0.9853
2023-09-13 05:00:00,0.1477,0.0,0.13870000000000687,0.14996666666666666,0.13417999999999716,5.076320000000001,4.040055000000001,5.106956666666666,0.0,0.0,0.0,1.0054299999999998,0.7591799999999999,1.0380833333333332,0.1297,0.1517,0.26,0.0,0.0,0.0
2023-09-13 06:00:00,0.101,0.0,0.12435000000000689,0.12613333333333332,0.14051999999999715,0.6214200000000007,4.041855,5.101656666666667,0.0,0.0,0.0,0.1671599999999998,0.7591799999999999,1.0380833333333332,0.1477,0.1725,3.4815,0.0,0.0,0.6863
2023-09-13 07:00:00,0.1372,0.0,0.11910000000000688,0.12863333333333335,0.13761999999999716,0.4650600000000007,4.048715,5.097563333333333,0.0,0.0,0.0,0.06862999999999983,0.7591799999999999,1.0380833333333332,0.101,0.1297,0.0,0.0,0.0,0.0
2023-09-13 08:00:00,0.1793,0.0,0.15825000000000689,0.13916666666666666,0.13897999999999716,0.4569900000000008,4.049445,5.094873333333333,0.0,0.0,0.0,0.06862999999999983,0.7591799999999999,1.0380833333333332,0.1372,0.1477,0.0693,0.0,0.0,0.0
2023-09-13 09:00:00,0.0748,0.0,0.12705000000000688,0.13043333333333332,0.12799999999999717,0.11632000000000071,4.050585,5.0887,0.0,0.0,0.0,0.0,0.7591799999999999,1.0380833333333332,0.1793,0.101,0.1517,0.0,0.0,0.0
2023-09-13 10:00:00,0.101,0.0,0.08790000000000689,0.11836666666666668,0.11865999999999714,0.1264200000000007,4.052385,5.086576666666667,0.0,0.0,0.0,0.0,0.7591799999999999,1.0380833333333332,0.0748,0.1372,0.1725,0.0,0.0,0.0
2023-09-13 11:00:00,0.1098,0.0,0.10540000000000688,0.0952,0.12041999999999715,0.1304700000000007,4.0561,5.081569999999999,0.0,0.0,0.0,0.0,0.7591799999999999,1.0380833333333332,0.101,0.1793,0.1297,0.0,0.0,0.0
2023-09-13 12:00:00,0.1343,0.0,0.12205000000000689,0.11503333333333332,0.11983999999999714,0.1287300000000007,4.05978,3.0453566666666663,0.0,0.0,0.0,0.0,0.7591799999999999,0.6632899999999999,0.1098,0.0748,0.1477,0.0,0.0,0.0
2023-09-13 13:00:00,0.123,0.0,0.1286500000000069,0.12236666666666667,0.10857999999999715,0.12378000000000071,4.065715,2.730296666666667,0.0,0.0,0.0,0.0,0.7591799999999999,0.5082966666666666,0.1343,0.101,0.101,0.0,0.0,0.0
2023-09-13 14:00:00,0.1212,0.0,0.12210000000000688,0.12616666666666665,0.11785999999999716,0.12293000000000069,3.9192750000000003,2.7331799999999995,0.0,0.0,0.0,0.0,0.7519549999999998,0.5061199999999999,0.123,0.1098,0.1372,0.0,0.0,0.0
2023-09-13 15:00:00,0.108,0.0,0.11460000000000689,0.1174,0.11925999999999715,0.1189600000000007,2.5976399999999997,2.733023333333333,0.0,0.0,0.0,0.0,0.5027149999999998,0.5061199999999999,0.1212,0.1343,0.1793,0.0,0.0,0.0
2023-09-13 16:00:00,0.1167,0.0,0.11235000000000689,0.1153,0.12063999999999715,0.12053000000000072,0.370975,2.7347466666666667,0.0,0.0,0.0,0.0,0.08357999999999982,0.5061199999999999,0.108,0.123,0.0748,0.0,0.0,0.0
2023-09-13 17:00:00,0.1198,0.0,0.11825000000000688,0.11483333333333334,0.11773999999999715,0.1187900000000007,0.291925,2.73874,0.0,0.0,0.0,0.0,0.034314999999999825,0.5061199999999999,0.1167,0.1212,0.101,0.0,0.0,0.0
2023-09-13 18:00:00,0.1177,0.0,0.11875000000000688,0.11806666666666667,0.11667999999999716,0.1126300000000007,0.28481,2.7371733333333332,0.0,0.0,0.0,0.0,0.034314999999999825,0.5061199999999999,0.1198,0.108,0.1098,0.0,0.0,0.0
2023-09-13 19:00:00,0.1323,0.0,0.12500000000000688,0.12326666666666668,0.11889999999999716,0.1183800000000007,0.11735,2.7398499999999997,0.0,0.0,0.0,0.0,0.0,0.5061199999999999,0.1177,0.1167,0.1343,0.0,0.0,0.0
2023-09-13 20:00:00,0.1048,0.0,0.11855000000000689,0.11826666666666667,0.11825999999999715,0.11876000000000071,0.12259,2.7411766666666666,0.0,0.0,0.0,0.0,0.0,0.5061199999999999,0.1323,0.1198,0.123,0.0,0.0,0.0
2023-09-13 21:00:00,0.128,0.0,0.11640000000000689,0.12169999999999999,0.12051999999999716,0.12058000000000071,0.125525,2.7442599999999997,0.0,0.0,0.0,0.0,0.0,0.5061199999999999,0.1048,0.1177,0.1212,0.0,0.0,0.0
2023-09-13 22:00:00,0.117,0.0,0.12250000000000688,0.1166,0.11995999999999715,0.11885000000000072,0.12379,2.7461366666666667,0.0,0.0,0.0,0.0,0.0,0.5061199999999999,0.128,0.1323,0.108,0.0,0.0,0.0
2023-09-13 23:00:00,0.1095,0.0,0.11325000000000689,0.11816666666666668,0.11831999999999716,0.11750000000000071,0.12064,2.749643333333333,0.0,0.0,0.0,0.0,0.0,0.5061199999999999,0.117,0.1048,0.1167,0.0,0.0,0.0
2023-09-14 00:00:00,0.1107,0.0,0.11010000000000689,0.1124,0.11399999999999717,0.11645000000000072,0.11968999999999999,2.6516666666666664,0.0,0.0,0.0,0.0,0.0,0.5013033333333332,0.1095,0.128,0.1198,0.0,0.0,0.0
2023-09-14 01:00:00,0.0927,0.0,0.1017000000000069,0.1043,0.11157999999999717,0.11492000000000072,0.11694,1.7700666666666662,0.0,0.0,0.0,0.0,0.0,0.33514333333333324,0.1107,0.117,0.1177,0.0,0.0,0.0
2023-09-14 02:00:00,0.1168,0.0,0.1047500000000069,0.10673333333333335,0.10933999999999715,0.11493000000000071,0.11773,0.2856266666666664,0.0,0.0,0.0,0.0,0.0,0.05571999999999994,0.0927,0.1095,0.1323,0.0,0.0,0.0
2023-09-14 03:00:00,0.1012,0.0,0.10900000000000688,0.10356666666666665,0.10617999999999717,0.11307000000000071,0.11593,0.2323066666666664,0.0,0.0,0.0,0.0,0.0,0.022876666666666608,0.1168,0.1107,0.1048,0.0,0.0,0.0
2023-09-14 04:00:00,0.1107,0.0,0.10595000000000689,0.10956666666666666,0.10641999999999716,0.11237000000000072,0.1125,0.22732999999999978,0.0,0.0,0.0,0.0,0.0,0.022876666666666608,0.1012,0.0927,0.128,0.0,0.0,0.0
2023-09-14 05:00:00,0.1103,0.0,0.11050000000000688,0.1074,0.10633999999999717,0.11017000000000073,0.11427500000000002,0.11495666666666643,0.0,0.0,0.0,0.0,0.0,0.0,0.1107,0.1168,0.117,0.0,0.0,0.0
2023-09-14 06:00:00,0.1068,0.0,0.10855000000000689,0.10926666666666666,0.10915999999999718,0.11037000000000072,0.11456499999999999,0.11851666666666642,0.0,0.0,0.0,0.0,0.0,0.0,0.1103,0.1012,0.1095,0.0,0.0,0.0
2023-09-14 07:00:00,0.107,0.0,0.10690000000000688,0.10803333333333333,0.10719999999999716,0.10827000000000071,0.114425,0.11977333333333309,0.0,0.0,0.0,0.0,0.0,0.0,0.1068,0.1107,0.1107,0.0,0.0,0.0
2023-09-14 08:00:00,0.1173,0.0,0.11215000000000688,0.11036666666666667,0.11041999999999716,0.1083000000000007,0.11357500000000001,0.11862666666666642,0.0,0.0,0.0,0.0,0.0,0.0,0.107,0.1103,0.0927,0.0,0.0,0.0
