,Q_verhard,Q_dak,Q_verhard_mean_2,Q_verhard_mean_3,Q_verhard_mean_5,Q_verhard_mean_10,Q_verhard_mean_20,Q_verhard_mean_30,Q_dak_mean_2,Q_dak_mean_3,Q_dak_mean_5,Q_dak_mean_10,Q_dak_mean_20,Q_dak_mean_30,Q_verhard_shift_1,Q_verhard_shift_3,Q_verhard_shift_7,Q_dak_shift_1,Q_dak_shift_3,Q_dak_shift_7
2023-10-28 16:00:00,-0.17700594273079315,-0.24631676905238023,-0.2073171860380691,-0.23296920058685275,-0.26857391149230797,-0.3396667593235046,-0.44499795723174346,-0.3981237678114406,-0.281700937873294,-0.3104131748119443,-0.3542852420927244,-0.41507318336711724,-0.5089728452715562,-0.5133760565478778,-0.1739273971817671,-0.17699510333217033,-0.18041591559584683,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-28 17:00:00,-0.17523265076236563,-0.24631676905238023,-0.20808541757163068,-0.23180253878562476,-0.2685955352819846,-0.339801688300899,-0.4454409535936924,-0.397862326474193,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.4402936228453196,-0.5089728452715562,-0.5133760565478778,-0.1770011001293619,-0.17786992549267394,-0.17900460253256847,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-28 18:00:00,-0.17397952443801015,-0.24631676905238023,-0.2062975332753418,-0.23182337203207526,-0.26767292025578204,-0.3391135505161874,-0.4459679165863375,-0.3985966356214188,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.4402936228453196,-0.5089728452715562,-0.5133760565478778,-0.175227809967288,-0.1739214038493198,-0.17971025906420765,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-28 19:00:00,-0.17806991791184967,-0.24631676905238023,-0.20797367480311263,-0.23229212007721153,-0.2677305836949197,-0.33898311917137275,-0.44634721412499967,-0.5316134412071236,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.4402936228453196,-0.5089728452715562,-0.6046166866795951,-0.17397468491942245,-0.17699510333217033,-0.17684058916887493,-0.24631676905238023,-0.2463167690523802,-0.24538520921418808
2023-10-28 20:00:00,-0.17551637747731402,-0.24631676905238023,-0.20888158479732183,-0.23241711955591451,-0.26821351499769763,-0.338636801462727,-0.446396435942994,-0.5315225050898201,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.4402936228453196,-0.5089728452715562,-0.6123292120336318,-0.17806507422660625,-0.17522181516898735,-0.17867529615113684,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-28 21:00:00,0.02032598751582308,-0.24631676905238023,-0.09167738846794633,-0.14681330989080757,-0.208056132117333,-0.3009016641180818,-0.42207506705168013,-0.5126509873464099,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.4402936228453196,-0.5092009320961391,-0.6123292120336318,-0.1755115363932198,-0.17396869153367137,-0.17954560587349183,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-28 22:00:00,0.06853588516413966,0.48636846209038814,0.05249871861247479,-0.03816792965144699,-0.1337423749286727,-0.2545445651179317,-0.39200632705926425,-0.4890598851149476,0.13726793211650698,-0.0026317901450530093,-0.14372523446710925,-0.31026400011468885,-0.42682133780560316,-0.5485085844409292,0.020330629106222572,-0.17805907623008013,-0.17561745118070035,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-28 23:00:00,-0.17511443129780377,0.3099989553104188,-0.0629594969588061,-0.03799084705661775,-0.13408835556349863,-0.2541847545115466,-0.3916328203227191,-0.48875979592784596,0.45538403503058716,0.23106150225186114,0.01654101133707354,-0.21129288155628878,-0.36890070123357643,-0.5052685501110198,0.06854047764580518,-0.17550554127509663,-0.17867529615113684,0.48636846209038814,-0.2463167690523802,-0.24716777690122999
2023-10-29 00:00:00,-0.1784009324126228,-0.24631676905238023,-0.20883968125912752,-0.12554256526484647,-0.13418926658198954,-0.2542837024283025,-0.3919571052412699,-0.48934860728738616,0.036415165040786165,0.23106150225186114,0.01654101133707354,-0.21129288155628878,-0.3894553491901076,-0.505289338589063,-0.17510959062314974,0.020336403466832804,-0.17691115482203887,0.3099989553104188,-0.2463167690523802,-0.24716777690122999
2023-10-29 01:00:00,-0.1754690896914893,-0.17973071710162047,-0.20904919895009888,-0.2330421169494295,-0.13417485072220514,-0.2545760485459905,-0.39183549839681336,-0.48883936503048664,-0.24362526532373227,-0.04874887058374035,0.035723457746068187,-0.1994469175589513,-0.38196873459497416,-0.5009757293950935,-0.17839608839019339,0.06854619766323433,-0.1756644949494763,-0.24631676905238023,0.4863684620903881,-0.24716777690122999
2023-10-29 02:00:00,-0.1748779923686801,-0.20037477980320012,-0.20696798988645013,-0.23293795071717702,-0.19368351991227103,-0.25417126161380715,-0.3915691214994323,-0.4890121436533632,-0.21735441598398092,-0.26314316736229065,0.04895865822539274,-0.19127362698731165,-0.3907567857774336,-0.4972545918253562,-0.17546424865556454,-0.17510359595810848,-0.17973378094859563,-0.17973071710162047,0.30999895531041877,-0.24716777690122999
2023-10-29 03:00:00,-0.1744524022962575,-0.07483978580284308,-0.20636737250566556,-0.2311983746385602,-0.2677594154144885,-0.2540228397386733,-0.39156043529625684,-0.4892849520052737,-0.15737499632257468,-0.1911102928075147,-0.11271705048697767,-0.1607670852952437,-0.3874159846408956,-0.4823180703512986,-0.1748731519348732,-0.17839009002054096,-0.17719341743469455,-0.20037477980320012,-0.2463167690523802,-0.24716777690122999
2023-10-29 04:00:00,-0.17717144998117973,-0.23653172199151587,-0.20772225357394697,-0.23194837151077824,-0.2683865053151106,-0.25463002013694824,-0.391508318077204,-0.490005620734904,-0.17805049593282055,-0.21497086920840086,-0.27016437047478464,-0.15902628055011522,-0.38631580113408387,-0.48146574275152637,-0.1744475622959755,-0.17545825359074507,0.017638350950885028,-0.07483978580284308,-0.17973071710162045,-0.24716777690122999
2023-10-29 05:00:00,-0.17816449348349914,-0.24631676905238023,-0.20991520540611383,-0.233396282139088,-0.2683144260161885,-0.2546480106672675,-0.3914359330507418,-0.4903125301308034,-0.2761055881437886,-0.2342698648267646,-0.27016437047478464,-0.15902628055011522,-0.38631580113408387,-0.48146574275152637,-0.17716660721115549,-0.17486715753635074,0.06559947321796175,-0.23653172199151587,-0.2003747798032001,0.4824965963279294
2023-10-29 06:00:00,-0.17764432783942707,-0.24631676905238023,-0.21019456232740896,-0.23480252627449677,-0.2689775555662716,-0.25505279759945076,-0.39147357326450216,-0.4905557842445902,-0.281700937873294,-0.3063027393815405,-0.2893468168837795,-0.15902628055011522,-0.38631580113408387,-0.48146574275152637,-0.17815964970191686,-0.17444156837718686,-0.17679354540009898,-0.24631676905238023,-0.07483978580284306,0.3068542602313989
2023-10-29 07:00:00,-0.1768167915874942,-0.24631676905238023,-0.20939839510171782,-0.23464627692611806,-0.26956860581743264,-0.2925540580499457,-0.39132301240946066,-0.4904148332627698,-0.281700937873294,-0.3104131748119443,-0.3025820173631039,-0.15902628055011522,-0.38631580113408387,-0.48164244481489366,-0.1776394845877085,-0.17716061022740076,-0.18006308733002724,-0.24631676905238023,-0.23653172199151584,-0.24716777690122999
2023-10-29 08:00:00,-0.17598925533556137,-0.24631676905238023,-0.20842064587718484,-0.233687947589395,-0.2700371212604261,-0.33906857419038927,-0.39142435144650783,-0.49031707693666854,-0.281700937873294,-0.3104131748119443,-0.3519819734378809,-0.2893743431731475,-0.3865170542145982,-0.48164244481489366,-0.17681194917874068,-0.1781536515987832,-0.1771463736659186,-0.24631676905238023,-0.2463167690523802,-0.18085625894327056
2023-10-29 09:00:00,-0.17634391372924685,-0.24631676905238023,-0.2081412889558897,-0.23311503331200625,-0.26978484371419886,-0.33930245108453966,-0.3913432802168701,-0.49014202491085934,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.38834546173154755,-0.3865170542145982,-0.48522845727735003,-0.17598441376977286,-0.17763348707091622,-0.17655832655621925,-0.24631676905238023,-0.2463167690523802,-0.20141520626715403
2023-10-29 10:00:00,-0.177833478982726,-0.24631676905238023,-0.20923078094894074,-0.23356294811069203,-0.26968393269570795,-0.33919450790262407,-0.39133748941475316,-0.490342084368927,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.38834546173154755,-0.3865170542145982,-0.501152431458461,-0.17633907180218764,-0.17680595259476414,-0.17613493263723576,-0.24631676905238023,-0.2463167690523802,-0.07639779248261402
2023-10-29 11:00:00,-0.1774788205890405,-0.24631676905238023,-0.20990123756004905,-0.2342191953738828,-0.26963347718646247,-0.3395768066719083,-0.39177179957352654,-0.4904398406950282,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.400191425728885,-0.3865170542145982,-0.501152431458461,-0.17782863553832973,-0.1759784181186121,-0.17883994934185266,-0.24631676905238023,-0.2463167690523802,-0.23742307354540082
2023-10-29 12:00:00,3.0175204286591324,2.4300129319362207,1.677783318861528,1.1728791031393775,0.7041722671105684,0.26769354425467135,-0.0005741625609780271,-0.18327582366724232,1.2486954491187674,0.8138410426651005,0.4162096886685678,0.06776661081826481,-0.08560344822955872,-0.278840447264206,-0.17747397750591495,-0.17633307575124868,-0.1798278684861475,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-29 13:00:00,0.057186816566203474,1.5451821519812325,1.8164141910542406,1.2764203379983654,0.7752568717075196,0.3117568506391159,0.027887629843976115,-0.16099647492788313,2.2731221014244483,1.5664016172585948,0.9323137530740149,0.35597594276782274,0.11582405162122579,-0.13514009279040842,3.0175220171747146,-0.17782263780832241,-0.1793103870296121,2.4300129319362207,-0.2463167690523802,-0.24716777690122999
2023-10-29 14:00:00,-0.1790629614141691,0.01919212985521907,-0.0719966933627038,1.2757224242422738,0.7744279597699157,0.31139704003273067,0.02726511861640073,-0.1611374259097035,0.8945507528244566,1.677934773754333,1.0088028987012791,0.40147038872892343,0.14567659189751936,-0.11201291096732008,0.05719142060853221,-0.1774679801756858,-0.17848712107603304,1.5451821519812325,-0.2463167690523802,-0.24716777690122999
2023-10-29 15:00:00,-0.17622569426468504,-0.24631676905238023,-0.20988726971398433,-0.13132379115486043,0.7749180990025858,0.3117658459042755,0.02749095989896306,-0.16089417179591664,-0.1298758994812244,0.5536805562772877,1.0088028987012791,0.40147038872892343,0.14567659189751936,-0.11201291096732008,-0.17905811671736765,3.017524413036547,-0.177663855122454,0.01919212985521907,2.4300129319362203,-0.24716777690122999
2023-10-29 16:00:00,-0.17180428629007238,-0.15944464392665783,-0.20559914097210397,-0.2322087870914095,0.7766480021767156,0.3128767611514897,0.027945537865145906,-0.1603621955096911,-0.23202515003085505,-0.16238737205602782,1.0338294596076378,0.41692533817347843,0.15544407473848204,-0.10444590495958579,-0.1762208524580494,0.057197153418863236,-0.1780166833882736,-0.24631676905238023,1.5451821519812323,-0.24716777690122999
2023-10-29 17:00:00,-0.17523265076236563,-0.24631676905238023,-0.20501249143738418,-0.23052129412891897,-0.1966748108175372,0.31317810253433725,0.0039976757103773256,-0.16009166056071314,-0.23202515003085505,-0.2739205285517666,0.26281887168481355,0.41692533817347843,0.15544407473848204,-0.10444590495958579,-0.17179944898727845,-0.1790521176014626,-0.1794985621047159,-0.15944464392665783,0.019192129855219068,-0.24716777690122999
2023-10-29 18:00:00,-0.1766276404441953,-0.242498214101799,-0.2078619320345946,-0.2306983767237482,-0.2679540295215781,0.3130566664546823,-0.026024737865102853,-0.1602326115425336,-0.2795173867593406,-0.2723164561886817,-0.25218512410936494,0.4176046766106017,0.07349382035304322,-0.10426920289621826,-0.175227809967288,-0.17621485654036984,-0.1791457338388963,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-29 19:00:00,-0.1793466881291175,-0.24631676905238023,-0.2102923372498623,-0.23402127953260307,-0.2680405246802846,0.3124854671170459,-0.026543014654572566,-0.16045767843285982,-0.2795173867593406,-0.30880910244886056,-0.3286742697366291,0.4176046766106017,0.010944362929186723,-0.10426920289621826,-0.1766227982281195,-0.17179345805350021,2.9993665035078823,-0.242498214101799,-0.15944464392665783,2.4181274287638495
2023-10-29 20:00:00,-0.17563459694187586,-0.24631676905238023,-0.2097056877151425,-0.23419836212743234,-0.26786032643297947,0.3129037469469686,-0.026204252730729106,-0.16024170515426395,-0.281700937873294,-0.30880910244886056,-0.3286742697366291,0.4176046766106017,0.010944362929186723,-0.10426920289621826,-0.17934184314329946,-0.17522181516898735,0.054308968711734795,-0.24631676905238023,-0.2463167690523802,1.536944802136127
2023-10-29 21:00:00,-0.17842457630553518,-0.24631676905238023,-0.20916094171861696,-0.23499002549255132,-0.26987854680279755,0.31272384164377603,-0.026566177863040382,-0.16067365171145562,-0.281700937873294,-0.3104131748119443,-0.35370083064298796,0.4176046766106017,0.003457748334053353,-0.10426920289621826,-0.17562975573735806,-0.17661680185735798,-0.18072170009289049,-0.24631676905238023,-0.24249821410179898,0.017246430009988205
2023-10-29 22:00:00,-0.1764621331938087,-0.24631676905238023,-0.20964981633088348,-0.2337191974590708,-0.27025335915719234,-0.29484785066565117,-0.026760169733959307,-0.16062136344400615,-0.281700937873294,-0.3104131748119443,-0.35370083064298796,-0.058526650508187755,-0.0017077473991480372,-0.10426920289621826,-0.17841973225902102,-0.17933584370757188,-0.17789907396633373,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-29 23:00:00,-0.17457062176081933,-0.24631676905238023,-0.2073730574223281,-0.23325044941393452,-0.2696262692565703,-0.3389336452129948,-0.026774646739251593,-0.16055770816189366,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.37724252414981374,-0.02098779251242169,-0.10426920289621826,-0.1764572911463259,-0.17562376048597547,-0.1735004815857828,-0.24631676905238023,-0.2463167690523802,-0.16065382515679547
2023-10-30 00:00:00,-0.17721873776700445,-0.24631676905238023,-0.20782002849640033,-0.23271920162944673,-0.2689775555662716,-0.33858282987176924,-0.026780437541368676,-0.16086916436365817,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.4244777748560428,-0.02208797601923369,-0.10426920289621826,-0.17456578164011374,-0.17841373386271672,-0.17691115482203887,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-30 01:00:00,-0.1748779923686801,-0.24631676905238023,-0.20800161049524216,-0.232021287873355,-0.26874690180972094,-0.3383264648147198,-0.0263779767942386,-0.16056225496775886,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.4244777748560428,-0.02208797601923369,-0.10426920289621826,-0.17721389494881076,-0.17645129496212755,-0.17829894600092927,-0.24631676905238023,-0.2463167690523802,-0.24336496583554054
2023-10-30 02:00:00,-0.17788076676855075,-0.24631676905238023,-0.20839271018505537,-0.23347961512489004,-0.2685811194222002,-0.33948235638773216,-0.026406930804823557,-0.16078959526101766,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.4399327243005978,-0.02208797601923369,-0.10426920289621826,-0.1748731519348732,-0.1745597875880657,-0.18100396270554614,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-30 03:00:00,-0.1784718640913599,-0.24631676905238023,-0.2105158227868984,-0.23403169615582828,-0.26919379346303784,-0.34009853205116675,-0.026609608878917754,-0.17990436711821484,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.4399327243005978,-0.02208797601923369,-0.10426920289621826,-0.17787592327598503,-0.1772078979117523,-0.17731102685663439,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-30 04:00:00,-0.17977227820154013,-0.24631676905238023,-0.21163325047207895,-0.2361879371634551,-0.27077953803932353,-0.3406967171842821,-0.02707287304827606,-0.20377964471625049,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.02208797601923369,-0.16808983048892118,-0.17846701999667633,-0.17486715753635074,-0.1800866092144152,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-30 05:00:00,-0.17598925533556137,-0.24631676905238023,-0.21016662663527952,-0.2353546073054351,-0.2704047256849287,-0.3400580533579485,-0.027029442032398817,-0.20386376062475625,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.02208797601923369,-0.21654777280768017,-0.1797674327821972,-0.17786992549267394,-0.17813429281021345,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-30 06:00:00,-0.17946490759367933,-0.24631676905238023,-0.20998504463643763,-0.23579210548089563,-0.271803064084017,-0.3407866698358784,-0.027229224705434568,-0.2039660637567227,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.02208797601923369,-0.21654777280768017,-0.17598441376977286,-0.17846102154706828,-0.17625254205917562,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-30 07:00:00,-0.17449969008208224,-0.24631676905238023,-0.20910507033435793,-0.23346919850166478,-0.2707723301094313,-0.3400400628276292,-0.026864404172064784,-0.2038728542364866,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.02208797601923369,-0.22234775818174013,-0.1794600624874377,-0.1797614328667358,-0.17888699311062858,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-30 08:00:00,-0.17438147061752038,-0.24631676905238023,-0.20610198343043523,-0.23276086812234778,-0.2695253582380794,-0.3396442711606055,-0.4177406516671211,-0.2038251127749023,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.3230015820042728,-0.22634954020506098,-0.1744948500336308,-0.1759784181186121,-0.17655832655621925,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-30 09:00:00,-0.17669857212293238,-0.24631676905238023,-0.2074009931144576,-0.23154212320499348,-0.26858832735209237,-0.34004905809278885,-0.4463819589377016,-0.2040410860534981,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5244290818550574,-0.2412860616791186,-0.17437663068949252,-0.17945406291845073,-0.17954560587349183,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-30 10:00:00,-0.17823542516223623,-0.24631676905238023,-0.20967775202301298,-0.23318794967458303,-0.26927308069185213,-0.3402424562937209,-0.4462806199006545,-0.20414338918546454,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.554281622131351,-0.24213838927889106,-0.17669372983460244,-0.17448885606153838,-0.18013365298319114,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-30 11:00:00,-0.1794176198078546,-0.24631676905238023,-0.21128405432046005,-0.23540669042156134,-0.26925866483206773,-0.34110600174904526,-0.4466714990435506,-0.20426387954089173,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.554281622131351,-0.24213838927889106,-0.1782305813083998,-0.1743706368506595,-0.18142735662452966,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-30 12:00:00,-0.17319927597190204,-0.24631676905238023,-0.2083089031086668,-0.23386503018422428,-0.2688622286879963,-0.34021547049824197,-0.44684232770600146,-0.20383647978956518,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5640491049723136,-0.24213838927889106,-0.17941277474978243,-0.1766877333838853,-0.177663855122454,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-30 13:00:00,-0.17416867558130908,-0.24631676905238023,-0.20520804128229075,-0.23207337098948128,-0.2687973573189664,-0.3393969013687157,-0.44671203465836945,-0.20358185866111536,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5640491049723136,-0.24213838927889106,-0.1731944372481099,-0.17822458312531053,-0.181121572127486,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-30 14:00:00,-0.17225352025540736,-0.24631676905238023,-0.20464932743970052,-0.22891713415223042,-0.26744226649923136,-0.3379666542083346,-0.44617638546254884,-0.20322266099776656,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.24213838927889106,-0.17416383587004364,-0.1794067752340992,-0.17618197640601171,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-30 15:00:00,0.107453732897896,-0.24631676905238023,-0.038278312962380566,-0.10527181646850942,-0.180348849611687,-0.2840490348415161,-0.4110551706230683,-0.17593500559791672,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.44061206273772063,-0.5644784448774104,-0.24213838927889106,-0.17224868249500383,-0.17318844474187084,-0.17606436698407182,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-30 16:00:00,2.2557851307014,2.8839436516865615,1.3961077351196394,0.965275802260139,0.5620318896362343,0.1791936279816576,-0.11330660277327602,0.05806181144746758,1.5082650877899733,1.004525144826804,0.5469803448331133,0.11627562109410006,-0.2125270576739351,0.030523288736056982,0.10745828573612057,-0.17415784227107756,-0.17836951165409318,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-30 17:00:00,0.7639737073955946,2.120232661570321,1.7839529167997454,1.3777428321103748,0.8477326067736669,0.3577136603396623,0.0020982926160079576,0.14858416941724353,2.8615208906625687,1.998648991848597,1.228747866666779,0.5372956175012624,0.05355634851008941,0.23666183701268237,2.2557874951542463,-0.1722426910548399,-0.17989843413931142,2.8839436516865615,-0.2463167690523802,-0.24716777690122999
2023-10-30 18:00:00,0.8245493610370793,2.140518734745283,0.9384372909618135,1.693668597908991,1.1521955654205158,0.5477341392042533,0.12468088722928808,-0.06227395258026333,2.436410783164773,3.0012944732992777,1.9163595029978089,0.961924599355642,0.32192062293994306,0.21144541314624957,0.7639775914735365,0.10746396188455704,-0.18107452835871005,2.120232661570321,-0.2463167690523802,-0.24716777690122999
2023-10-30 19:00:00,0.2727718321411671,1.5030587176826335,0.6482552889664881,0.8200264080072489,1.287863221851647,0.6332341345465304,0.1794618752559138,-0.04154506464092888,2.0834943343720616,2.4212218049987433,2.4203284355351995,1.2731465208627513,0.5186119669626237,0.20777624677162046,0.8245531834099813,2.2557907496596616,-0.1748882727646732,2.140518734745283,2.883943651686561,-0.24716777690122999
2023-10-30 20:00:00,-0.1655859424541198,-0.21027915670627012,0.06332379931266144,0.4104968659065336,1.2046260474564339,0.6356403679767313,0.18088641257669083,-0.040249224969353896,0.739245679844524,1.4422363909035634,2.4307103330540465,1.279557777363103,0.5226638623169789,0.1877881251330589,0.2727762165790641,0.7639825275792514,-0.17585267002458008,1.5030587176826335,2.1202326615703204,-0.24716777690122999
2023-10-30 21:00:00,-0.17615476258594795,-0.24631676905238023,-0.2018836939188786,-0.030376295478959797,0.463240002533637,0.6362610412727457,0.1807300609195324,-0.04024240476055616,-0.2610936742353592,0.4395909094528826,1.5289290889666767,1.279557777363103,0.5226638623169789,0.1877881251330589,-0.16558111148560592,0.8245580512335825,-0.17394739738915427,-0.21027915670627012,2.140518734745283,-0.24716777690122999
2023-10-30 22:00:00,-0.1694162531059233,-0.24631676905238023,-0.20414648498136923,-0.22518798303759077,0.17869255417895788,0.636980662485516,0.1817666144984718,-0.04001279106436482,-0.281700937873294,-0.2952747418853327,0.8471615671330109,1.279557777363103,0.5226638623169789,0.18022111912532468,-0.17614992085156644,0.27278170637756327,0.10431649492056516,-0.24631676905238023,1.5030587176826333,-0.24716777690122999
2023-10-30 23:00:00,-0.17421596336713385,-0.23879898899342347,-0.20300112160405914,-0.22899005051480717,-0.12578482032767546,0.6369716672203564,0.18228778668899978,-0.03991503473826359,-0.2774020716176983,-0.30725515734712205,0.1617156908804161,1.2808952249111893,0.5235091252551392,0.1808759561836866,-0.16941141823568556,-0.16557512756127188,2.2415619541805594,-0.24631676905238023,-0.2102791567062701,2.8701865941976807
2023-10-31 00:00:00,-0.16813948288865546,-0.08128359728194884,-0.2022468579165623,-0.2254588152414473,-0.26019829695756275,0.6377542552892442,0.18371232400977683,-0.03909888308546457,-0.18303172191152653,-0.23792915490505168,-0.2947096513637136,1.3102553829906116,0.5420646592785612,0.19491857310188546,-0.17421112360769894,-0.17614392501384252,0.7574486587214088,-0.23879898899342347,-0.2463167690523802,2.1096243810597946
2023-10-31 01:00:00,-0.17464155343955642,-0.24631676905238023,-0.20249827914572793,-0.22776088897422764,-0.26295893410627824,0.5840930009794751,0.18387736187011078,-0.038646475901879605,-0.18733058816712223,-0.23792915490505168,-0.3050915488825602,1.3102553829906116,0.5420646592785612,0.19491857310188546,-0.16813464931899236,-0.16940542999374714,0.8177117265233955,-0.08128359728194884,-0.2463167690523802,2.1298268148462696
2023-10-31 02:00:00,-0.17260817864909286,-0.24631676905238023,-0.20513820205196698,-0.2270525585949106,-0.2618777446224471,0.12215465160444763,0.18471702817707278,-0.03835548032650845,-0.281700937873294,-0.24108717236987487,-0.3050915488825602,0.7533676991587901,0.5420646592785612,0.19491857310188546,-0.1746367132465967,-0.17420512995542908,0.26878151056127175,-0.24631676905238023,-0.23879898899342344,1.4949950425677403
2023-10-31 03:00:00,-0.17946490759367933,-0.24631676905238023,-0.20798764264917738,-0.23204212111980552,-0.26494111482663535,-0.05730988359531812,0.18410899395478994,-0.0384555100555422,-0.281700937873294,-0.3104131748119443,-0.3050915488825602,0.3323477027516282,0.5420646592785612,0.19491857310188546,-0.17260334052741863,-0.16812866251625538,-0.16731422599174592,-0.24631676905238023,-0.08128359728194882,-0.211278747468786
2023-10-31 04:00:00,-0.17085853057357772,-0.24631676905238023,-0.2069540220403854,-0.23037546140376544,-0.2639175887819419,-0.24666021520551662,0.1845404087125049,-0.037916713560518955,-0.281700937873294,-0.3104131748119443,-0.3072573089609951,-0.09228127910275148,0.5420646592785612,0.19491857310188546,-0.1794600624874377,-0.17463071911459302,-0.17782850831316982,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-31 05:00:00,-0.17126047675308792,-0.24631676905238023,-0.20210717945591472,-0.22978171387992619,-0.2648690355277133,-0.3311257550544365,0.18520635095595753,-0.03759843714995671,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.4035032006098611,0.5420646592785612,0.19491857310188546,-0.17085369423417235,-0.17259734868747653,-0.1711247712625975,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-31 06:00:00,-0.17345935879393806,-0.24631676905238023,-0.203643642523038,-0.22713589158071262,-0.2645086390331029,-0.3326234667035148,0.18579122196977257,-0.03723696608367533,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.4099144571102122,0.5420646592785612,0.19491857310188546,-0.17125564000424245,-0.17945406291845073,-0.175899713793356,-0.24631676905238023,-0.2463167690523802,-0.23968099261565393
2023-10-31 07:00:00,-0.1753981580127522,-0.24631676905238023,-0.20608801558437043,-0.2291358832399607,-0.2653591747603834,-0.33247954246096073,0.1862834401497157,-0.03728698094819221,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.4099144571102122,0.5420646592785612,0.19491857310188546,-0.1734545198052141,-0.1708477043664693,-0.169854589505647,-0.24631676905238023,-0.2463167690523802,-0.08281503615596493
2023-10-31 08:00:00,-0.17811720569767442,-0.24631676905238023,-0.20883968125912755,-0.2321567039752832,-0.2649483227565275,-0.3341346712503325,0.18568119672954975,-0.037309714977518005,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.4099144571102122,0.5420646592785612,0.19491857310188546,-0.1753933170490816,-0.17124964968345743,-0.17632310771233953,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
2023-10-31 09:00:00,-0.1694871847846604,-0.24631676905238023,-0.20534771974293833,-0.2304067112734412,-0.2645302628227795,-0.3332351447343696,0.18625448613913087,-0.03644582186313478,-0.281700937873294,-0.3104131748119443,-0.35480089925425645,-0.4112519046582987,0.5420646592785612,0.19491857310188546,-0.17811236196426156,-0.17344852700580435,-0.17430022565497388,-0.24631676905238023,-0.2463167690523802,-0.24716777690122999
